metro_nonmetro,county_name,state_abbr,geoId,value
Nonmetropolitan,"Dallas County",AR,us-ar-039,0.27202666111227
Nonmetropolitan,"Desha County",AR,us-ar-041,0.30700703308153
Nonmetropolitan,"Drew County",AR,us-ar-043,0.30700812879804
Nonmetropolitan,"Franklin County",AR,us-ar-047,0.29801747056589
Nonmetropolitan,"Fulton County",AR,us-ar-049,0.28100418410042
Nonmetropolitan,"Greene County",AR,us-ar-055,0.36400578034682
Nonmetropolitan,"Hempstead County",AR,us-ar-057,0.34601599314579
Nonmetropolitan,"Hot Spring County",AR,us-ar-059,0.31200259680745
Nonmetropolitan,"Howard County",AR,us-ar-061,0.27302449296243
Nonmetropolitan,"Independence County",AR,us-ar-063,0.33600588847797
Nonmetropolitan,"Izard County",AR,us-ar-065,0.27300904381421
Nonmetropolitan,"Jackson County",AR,us-ar-067,0.26900766836231
Nonmetropolitan,"Jefferson County",AR,us-ar-069,0.40800692445668
Nonmetropolitan,"Johnson County",AR,us-ar-071,0.30300613818792
Nonmetropolitan,"Lafayette County",AR,us-ar-073,0.26803295571576
Nonmetropolitan,"Lawrence County",AR,us-ar-075,0.37601924331376
Nonmetropolitan,"Lee County",AR,us-ar-077,0.28802530501582
Nonmetropolitan,"Lincoln County",AR,us-ar-079,0.27400150715901
Nonmetropolitan,"Logan County",AR,us-ar-083,0.3190074046876
Nonmetropolitan,"Marion County",AR,us-ar-089,0.27201663798049
Nonmetropolitan,"Mississippi County",AR,us-ar-093,0.39901197172941
Nonmetropolitan,"Monroe County",AR,us-ar-095,0.28101813685078
Nonmetropolitan,"Montgomery County",AR,us-ar-097,0.30500585480094
Nonmetropolitan,"Nevada County",AR,us-ar-099,0.27002600780234
Nonmetropolitan,"Newton County",AR,us-ar-101,0.31704019921736
Nonmetropolitan,"Ouachita County",AR,us-ar-103,0.3210085054678
Nonmetropolitan,"Phillips County",AR,us-ar-107,0.39101165156279
Nonmetropolitan,"Pike County",AR,us-ar-109,0.25900677789364
Nonmetropolitan,"Polk County",AR,us-ar-113,0.28501529051988
Nonmetropolitan,"Pope County",AR,us-ar-115,0.35700099304866
Nonmetropolitan,"Prairie County",AR,us-ar-117,0.28601926163724
Nonmetropolitan,"Randolph County",AR,us-ar-121,0.3320167219259
Nonmetropolitan,"Scott County",AR,us-ar-127,0.23802893064756
Nonmetropolitan,"Searcy County",AR,us-ar-129,0.24300492610837
Nonmetropolitan,"Sevier County",AR,us-ar-133,0.3150249491776
Nonmetropolitan,"Sharp County",AR,us-ar-135,0.30300644237652
Nonmetropolitan,"St. Francis County",AR,us-ar-123,0.36701622825004
Nonmetropolitan,"Stone County",AR,us-ar-137,0.33200281520209
Nonmetropolitan,"Union County",AR,us-ar-139,0.34200921525233
Nonmetropolitan,"Van Buren County",AR,us-ar-141,0.3360119281174
Nonmetropolitan,"White County",AR,us-ar-145,0.38100350986393
Nonmetropolitan,"Woodruff County",AR,us-ar-147,0.23905117504942
Nonmetropolitan,"Yell County",AR,us-ar-149,0.33901236235898
Nonmetropolitan,"Apache County",AZ,us-az-001,0.3560031867706
Nonmetropolitan,"Gila County",AZ,us-az-007,0.30100172389694
Nonmetropolitan,"Graham County",AZ,us-az-009,0.35200713012478
Nonmetropolitan,"Greenlee County",AZ,us-az-011,0.29401953418482
Nonmetropolitan,"La Paz County",AZ,us-az-012,0.28700878076868
Nonmetropolitan,"Navajo County",AZ,us-az-017,0.35200352600428
Nonmetropolitan,"Santa Cruz County",AZ,us-az-023,0.30500183683274
Nonmetropolitan,"Alpine County",CA,us-ca-003,0.23217768147346
Nonmetropolitan,"Amador County",CA,us-ca-005,0.26600472676966
Nonmetropolitan,"Calaveras County",CA,us-ca-009,0.25500146280486
Nonmetropolitan,"Colusa County",CA,us-ca-011,0.25301507537688
Nonmetropolitan,"Del Norte County",CA,us-ca-015,0.24100043793489
Nonmetropolitan,"Glenn County",CA,us-ca-021,0.25400120639389
Nonmetropolitan,"Humboldt County",CA,us-ca-023,0.26800030548634
Nonmetropolitan,"Inyo County",CA,us-ca-027,0.208
Nonmetropolitan,"Lake County",CA,us-ca-033,0.28500067791358
Nonmetropolitan,"Lassen County",CA,us-ca-035,0.22700883098715
Nonmetropolitan,"Mariposa County",CA,us-ca-043,0.21301213681501
Nonmetropolitan,"Mendocino County",CA,us-ca-045,0.24400069911736
Nonmetropolitan,"Modoc County",CA,us-ca-049,0.21901940453266
Nonmetropolitan,"Mono County",CA,us-ca-051,0.24400455710624
Nonmetropolitan,"Nevada County",CA,us-ca-057,0.18900019171779
Nonmetropolitan,"Plumas County",CA,us-ca-063,0.22800847185675
Nonmetropolitan,"Sierra County",CA,us-ca-091,0.23002283105023
Nonmetropolitan,"Siskiyou County",CA,us-ca-093,0.26200190600989
Nonmetropolitan,"Tehama County",CA,us-ca-103,0.30100523560209
Nonmetropolitan,"Trinity County",CA,us-ca-105,0.22000791452315
Nonmetropolitan,"Tuolumne County",CA,us-ca-109,0.22400136643134
Nonmetropolitan,"Alamosa County",CO,us-co-003,0.26102113876577
Nonmetropolitan,"Archuleta County",CO,us-co-007,0.2110171684928
Nonmetropolitan,"Baca County",CO,us-co-009,0.24601420678769
Nonmetropolitan,"Bent County",CO,us-co-011,0.22804774083546
Nonmetropolitan,"Chaffee County",CO,us-co-015,0.1960013848018
Nonmetropolitan,"Cheyenne County",CO,us-co-017,0.25015847860539
Nonmetropolitan,"Conejos County",CO,us-co-021,0.23103955841766
Nonmetropolitan,"Costilla County",CO,us-co-023,0.22001389854065
Nonmetropolitan,"Crowley County",CO,us-co-025,0.24002435559164
Nonmetropolitan,"Custer County",CO,us-co-027,0.22101386481802
Nonmetropolitan,"Delta County",CO,us-co-029,0.25100377658517
Nonmetropolitan,"Dolores County",CO,us-co-033,0.21803519061584
Nonmetropolitan,"Eagle County",CO,us-co-037,0.18200361901629
Nonmetropolitan,"Fremont County",CO,us-co-043,0.29300637308927
Nonmetropolitan,"Garfield County",CO,us-co-045,0.2200026121596
Nonmetropolitan,"Grand County",CO,us-co-049,0.20501245565034
Nonmetropolitan,"Gunnison County",CO,us-co-051,0.17900846962617
Nonmetropolitan,"Hinsdale County",CO,us-co-053,0.23024691358025
Nonmetropolitan,"Huerfano County",CO,us-co-055,0.22202635632381
Nonmetropolitan,"Jackson County",CO,us-co-057,0.24314285714286
Nonmetropolitan,"Kiowa County",CO,us-co-061,0.227105517909
Nonmetropolitan,"Kit Carson County",CO,us-co-063,0.27102766798419
Nonmetropolitan,"La Plata County",CO,us-co-067,0.1870028472284
Nonmetropolitan,"Lake County",CO,us-co-065,0.22302977232925
Nonmetropolitan,"Las Animas County",CO,us-co-071,0.26900919659899
Nonmetropolitan,"Lincoln County",CO,us-co-073,0.26404573028465
Nonmetropolitan,"Logan County",CO,us-co-075,0.30101334651508
Nonmetropolitan,"Mineral County",CO,us-co-079,0.22919254658385
Nonmetropolitan,"Moffat County",CO,us-co-081,0.26802450229709
Nonmetropolitan,"Montezuma County",CO,us-co-083,0.21200078022139
Nonmetropolitan,"Montrose County",CO,us-co-085,0.25300397435526
Nonmetropolitan,"Morgan County",CO,us-co-087,0.36101011059952
Nonmetropolitan,"Otero County",CO,us-co-089,0.34001787177005
Nonmetropolitan,"Ouray County",CO,us-co-091,0.20502945174445
Nonmetropolitan,"Phillips County",CO,us-co-095,0.24900867410161
Nonmetropolitan,"Pitkin County",CO,us-co-097,0.16300553121184
Nonmetropolitan,"Prowers County",CO,us-co-099,0.27300975551006
Nonmetropolitan,"Rio Blanco County",CO,us-co-103,0.21401617250674
Nonmetropolitan,"Rio Grande County",CO,us-co-105,0.21100092250923
Nonmetropolitan,"Routt County",CO,us-co-107,0.1830089635022
Nonmetropolitan,"Saguache County",CO,us-co-109,0.23304347826087
Nonmetropolitan,"San Juan County",CO,us-co-111,0.22924393723252
Nonmetropolitan,"San Miguel County",CO,us-co-113,0.22400674950146
Nonmetropolitan,"Sedgwick County",CO,us-co-115,0.23608815426997
Nonmetropolitan,"Summit County",CO,us-co-117,0.1750029786727
Nonmetropolitan,"Washington County",CO,us-co-121,0.23003854625551
Nonmetropolitan,"Yuma County",CO,us-co-125,0.23400322722605
Nonmetropolitan,"Sussex County",DE,us-de-005,0.33700017863355
Nonmetropolitan,"Bradford County",FL,us-fl-007,0.35200466744457
Nonmetropolitan,"Calhoun County",FL,us-fl-013,0.35900190114068
Nonmetropolitan,"Columbia County",FL,us-fl-023,0.38000503289355
Nonmetropolitan,"Desoto County",FL,us-fl-027,0.34200770592523
Nonmetropolitan,"Dixie County",FL,us-fl-029,0.3260208452313
Nonmetropolitan,"Franklin County",FL,us-fl-037,0.2920007600228
Nonmetropolitan,"Glades County",FL,us-fl-043,0.30700578459278
Nonmetropolitan,"Gulf County",FL,us-fl-045,0.29300661221315
Nonmetropolitan,"Hamilton County",FL,us-fl-047,0.33200579990333
Nonmetropolitan,"Hardee County",FL,us-fl-049,0.37300070198175
Nonmetropolitan,"Hendry County",FL,us-fl-051,0.35200153105164
Nonmetropolitan,"Holmes County",FL,us-fl-059,0.38902059852312
Nonmetropolitan,"Jackson County",FL,us-fl-063,0.37600417318727
Nonmetropolitan,"Lafayette County",FL,us-fl-067,0.3230230708035
Nonmetropolitan,"Liberty County",FL,us-fl-077,0.35904700579524
Nonmetropolitan,"Madison County",FL,us-fl-079,0.34102165087957
Nonmetropolitan,"Monroe County",FL,us-fl-087,0.22700031307304
Nonmetropolitan,"Okeechobee County",FL,us-fl-093,0.36500284864215
Nonmetropolitan,"Putnam County",FL,us-fl-107,0.34300013688317
Nonmetropolitan,"Suwannee County",FL,us-fl-121,0.38101006126693
Nonmetropolitan,"Taylor County",FL,us-fl-123,0.38500749625187
Nonmetropolitan,"Union County",FL,us-fl-125,0.35600239071038
Nonmetropolitan,"Appling County",GA,us-ga-001,0.31601927353595
Nonmetropolitan,"Atkinson County",GA,us-ga-003,0.3060349127182
Nonmetropolitan,"Bacon County",GA,us-ga-005,0.3060064532142
Nonmetropolitan,"Baker County",GA,us-ga-007,0.31000914076782
Nonmetropolitan,"Baldwin County",GA,us-ga-009,0.32900772684238
Nonmetropolitan,"Banks County",GA,us-ga-011,0.30200935502998
Nonmetropolitan,"Ben Hill County",GA,us-ga-017,0.32901042910596
Nonmetropolitan,"Berrien County",GA,us-ga-019,0.33601940341732
Nonmetropolitan,"Bleckley County",GA,us-ga-023,0.34103385666987
Nonmetropolitan,"Bulloch County",GA,us-ga-031,0.3610039305601
Nonmetropolitan,"Calhoun County",GA,us-ga-037,0.31601941747573
Nonmetropolitan,"Camden County",GA,us-ga-039,0.36
Nonmetropolitan,"Candler County",GA,us-ga-043,0.34504001016131
Nonmetropolitan,"Charlton County",GA,us-ga-049,0.33501392490157
Nonmetropolitan,"Chattooga County",GA,us-ga-055,0.32100010396091
Nonmetropolitan,"Clay County",GA,us-ga-061,0.33012589928058
Nonmetropolitan,"Clinch County",GA,us-ga-065,0.31605289928789
Nonmetropolitan,"Coffee County",GA,us-ga-069,0.30700038114598
Nonmetropolitan,"Colquitt County",GA,us-ga-071,0.3120013257804
Nonmetropolitan,"Cook County",GA,us-ga-075,0.28001403618216
Nonmetropolitan,"Crisp County",GA,us-ga-081,0.3270060988145
Nonmetropolitan,"Decatur County",GA,us-ga-087,0.28900790495346
Nonmetropolitan,"Dodge County",GA,us-ga-091,0.30601162716412
Nonmetropolitan,"Dooly County",GA,us-ga-093,0.36601429356789
Nonmetropolitan,"Early County",GA,us-ga-099,0.30601600826233
Nonmetropolitan,"Elbert County",GA,us-ga-105,0.30701881331404
Nonmetropolitan,"Emanuel County",GA,us-ga-107,0.34701607185063
Nonmetropolitan,"Evans County",GA,us-ga-109,0.3200204159755
Nonmetropolitan,"Fannin County",GA,us-ga-111,0.3
Nonmetropolitan,"Franklin County",GA,us-ga-119,0.29600797327874
Nonmetropolitan,"Gilmer County",GA,us-ga-123,0.2950096623849
Nonmetropolitan,"Glascock County",GA,us-ga-125,0.32906513070447
Nonmetropolitan,"Gordon County",GA,us-ga-129,0.35800246057488
Nonmetropolitan,"Grady County",GA,us-ga-131,0.31000367782273
Nonmetropolitan,"Greene County",GA,us-ga-133,0.26701505757307
Nonmetropolitan,"Habersham County",GA,us-ga-137,0.2970067878854
Nonmetropolitan,"Hancock County",GA,us-ga-141,0.30902452466244
Nonmetropolitan,"Hart County",GA,us-ga-147,0.26600363348395
Nonmetropolitan,"Irwin County",GA,us-ga-155,0.32303181351708
Nonmetropolitan,"Jackson County",GA,us-ga-157,0.28100167618575
Nonmetropolitan,"Jeff Davis County",GA,us-ga-161,0.33402874362541
Nonmetropolitan,"Jefferson County",GA,us-ga-163,0.29801423425007
Nonmetropolitan,"Jenkins County",GA,us-ga-165,0.33302574787915
Nonmetropolitan,"Johnson County",GA,us-ga-167,0.33300531914894
Nonmetropolitan,"Lamar County",GA,us-ga-171,0.29800841330354
Nonmetropolitan,"Laurens County",GA,us-ga-175,0.37700335035975
Nonmetropolitan,"Macon County",GA,us-ga-193,0.29803012746234
Nonmetropolitan,"Miller County",GA,us-ga-201,0.32502913073876
Nonmetropolitan,"Mitchell County",GA,us-ga-205,0.33900637586011
Nonmetropolitan,"Montgomery County",GA,us-ga-209,0.31104081940051
Nonmetropolitan,"Pierce County",GA,us-ga-229,0.35500904643838
Nonmetropolitan,"Polk County",GA,us-ga-233,0.34700902583256
Nonmetropolitan,"Pulaski County",GA,us-ga-235,0.31800643086817
Nonmetropolitan,"Putnam County",GA,us-ga-237,0.29100346020761
Nonmetropolitan,"Quitman County",GA,us-ga-239,0.30308539944904
Nonmetropolitan,"Rabun County",GA,us-ga-241,0.29901796907647
Nonmetropolitan,"Randolph County",GA,us-ga-243,0.33000858000858
Nonmetropolitan,"Schley County",GA,us-ga-249,0.31503558718861
Nonmetropolitan,"Screven County",GA,us-ga-251,0.3260056553863
Nonmetropolitan,"Seminole County",GA,us-ga-253,0.31502518186905
Nonmetropolitan,"Stephens County",GA,us-ga-257,0.3260097948892
Nonmetropolitan,"Sumter County",GA,us-ga-261,0.327001037051
Nonmetropolitan,"Taliaferro County",GA,us-ga-265,0.30522213561964
Nonmetropolitan,"Tattnall County",GA,us-ga-267,0.26700752357741
Nonmetropolitan,"Taylor County",GA,us-ga-269,0.31903978954291
Nonmetropolitan,"Telfair County",GA,us-ga-271,0.35903313663187
Nonmetropolitan,"Thomas County",GA,us-ga-275,0.32000353679743
Nonmetropolitan,"Tift County",GA,us-ga-277,0.34301000232612
Nonmetropolitan,"Toombs County",GA,us-ga-279,0.34201316339323
Nonmetropolitan,"Towns County",GA,us-ga-281,0.27801834862385
Nonmetropolitan,"Treutlen County",GA,us-ga-283,0.30901296528649
Nonmetropolitan,"Troup County",GA,us-ga-285,0.36200620196845
Nonmetropolitan,"Turner County",GA,us-ga-287,0.32904275092937
Nonmetropolitan,"Union County",GA,us-ga-291,0.31201252867478
Nonmetropolitan,"Upson County",GA,us-ga-293,0.25800009420187
Nonmetropolitan,"Ware County",GA,us-ga-299,0.33901270251768
Nonmetropolitan,"Warren County",GA,us-ga-301,0.31002019182231
Nonmetropolitan,"Washington County",GA,us-ga-303,0.28800289245333
Nonmetropolitan,"Wayne County",GA,us-ga-305,0.36000086400553
Nonmetropolitan,"Webster County",GA,us-ga-307,0.34101212440696
Nonmetropolitan,"Wheeler County",GA,us-ga-309,0.32401791867677
Nonmetropolitan,"White County",GA,us-ga-311,0.29000176725281
Nonmetropolitan,"Wilcox County",GA,us-ga-315,0.33904462242563
Nonmetropolitan,"Wilkes County",GA,us-ga-317,0.30602899336133
Nonmetropolitan,"Wilkinson County",GA,us-ga-319,0.27700835231587
Nonmetropolitan,"Hawaii County",HI,us-hi-001,0.26300036129418
Nonmetropolitan,"Kauai County",HI,us-hi-007,0.24400245980849
Nonmetropolitan,"Adair County",IA,us-ia-001,0.30200752823087
Nonmetropolitan,"Adams County",IA,us-ia-003,0.2860824742268
Nonmetropolitan,"Allamakee County",IA,us-ia-005,0.33701015965167
Nonmetropolitan,"Appanoose County",IA,us-ia-007,0.37700849118223
Nonmetropolitan,"Audubon County",IA,us-ia-009,0.28006142215923
Nonmetropolitan,"Buchanan County",IA,us-ia-019,0.35900559105431
Nonmetropolitan,"Buena Vista County",IA,us-ia-021,0.30100355425465
Nonmetropolitan,"Butler County",IA,us-ia-023,0.33800930232558
Nonmetropolitan,"Calhoun County",IA,us-ia-025,0.26500201911428
Nonmetropolitan,"Carroll County",IA,us-ia-027,0.34300033189512
Nonmetropolitan,"Cass County",IA,us-ia-029,0.34402157321665
Nonmetropolitan,"Cedar County",IA,us-ia-031,0.3930065962125
Nonmetropolitan,"Cerro Gordo County",IA,us-ia-033,0.35700137973325
Nonmetropolitan,"Cherokee County",IA,us-ia-035,0.33600137409825
Nonmetropolitan,"Chickasaw County",IA,us-ia-037,0.30902005730659
Nonmetropolitan,"Clarke County",IA,us-ia-039,0.33100595151691
Nonmetropolitan,"Clay County",IA,us-ia-041,0.29502215062424
Nonmetropolitan,"Clayton County",IA,us-ia-043,0.36400215832884
Nonmetropolitan,"Clinton County",IA,us-ia-045,0.34400714018369
Nonmetropolitan,"Crawford County",IA,us-ia-047,0.37502597852442
Nonmetropolitan,"Davis County",IA,us-ia-051,0.3040314808866
Nonmetropolitan,"Decatur County",IA,us-ia-053,0.27503168567807
Nonmetropolitan,"Delaware County",IA,us-ia-055,0.37800319124687
Nonmetropolitan,"Des Moines County",IA,us-ia-057,0.32600808541515
Nonmetropolitan,"Dickinson County",IA,us-ia-059,0.31001608729104
Nonmetropolitan,"Emmet County",IA,us-ia-063,0.32204361196533
Nonmetropolitan,"Fayette County",IA,us-ia-065,0.36500998141392
Nonmetropolitan,"Floyd County",IA,us-ia-067,0.3620300425458
Nonmetropolitan,"Franklin County",IA,us-ia-069,0.3700207325501
Nonmetropolitan,"Fremont County",IA,us-ia-071,0.32204007285974
Nonmetropolitan,"Greene County",IA,us-ia-073,0.30101585347083
Nonmetropolitan,"Hamilton County",IA,us-ia-079,0.32201901975128
Nonmetropolitan,"Hancock County",IA,us-ia-081,0.30903503380455
Nonmetropolitan,"Hardin County",IA,us-ia-083,0.32800370398951
Nonmetropolitan,"Henry County",IA,us-ia-087,0.31501133182242
Nonmetropolitan,"Howard County",IA,us-ia-089,0.27903533206275
Nonmetropolitan,"Humboldt County",IA,us-ia-091,0.28601448246486
Nonmetropolitan,"Ida County",IA,us-ia-093,0.3120175964807
Nonmetropolitan,"Iowa County",IA,us-ia-095,0.39300448430493
Nonmetropolitan,"Jackson County",IA,us-ia-097,0.33001426339741
Nonmetropolitan,"Jefferson County",IA,us-ia-101,0.30300449491365
Nonmetropolitan,"Keokuk County",IA,us-ia-107,0.34603682946357
Nonmetropolitan,"Kossuth County",IA,us-ia-109,0.34401027334434
Nonmetropolitan,"Lee County",IA,us-ia-111,0.34200678236585
Nonmetropolitan,"Louisa County",IA,us-ia-115,0.2770136307311
Nonmetropolitan,"Lucas County",IA,us-ia-117,0.27601844734819
Nonmetropolitan,"Lyon County",IA,us-ia-119,0.30801072761194
Nonmetropolitan,"Mahaska County",IA,us-ia-123,0.28701564828614
Nonmetropolitan,"Marion County",IA,us-ia-125,0.3560077052733
Nonmetropolitan,"Marshall County",IA,us-ia-127,0.39901151498335
Nonmetropolitan,"Mitchell County",IA,us-ia-131,0.34104247104247
Nonmetropolitan,"Monona County",IA,us-ia-133,0.35705118171858
Nonmetropolitan,"Monroe County",IA,us-ia-135,0.26000355366027
Nonmetropolitan,"Montgomery County",IA,us-ia-137,0.31804110301769
Nonmetropolitan,"Muscatine County",IA,us-ia-139,0.38200376984761
Nonmetropolitan,"Obrien County",IA,us-ia-141,0.30202867453428
Nonmetropolitan,"Osceola County",IA,us-ia-143,0.31305314654214
Nonmetropolitan,"Page County",IA,us-ia-145,0.37102602353721
Nonmetropolitan,"Palo Alto County",IA,us-ia-147,0.35502604964756
Nonmetropolitan,"Plymouth County",IA,us-ia-149,0.33600767140802
Nonmetropolitan,"Pocahontas County",IA,us-ia-151,0.25804034582133
Nonmetropolitan,"Poweshiek County",IA,us-ia-157,0.39901372212693
Nonmetropolitan,"Ringgold County",IA,us-ia-159,0.3130284728214
Nonmetropolitan,"Sac County",IA,us-ia-161,0.32503423719529
Nonmetropolitan,"Shelby County",IA,us-ia-165,0.28800628295748
Nonmetropolitan,"Sioux County",IA,us-ia-167,0.30300064703979
